OID_,TIMESTAMP,MONTH,DAY,YEAR,HOUR,STREAMMAPI,A,B,C,D
,07.10.1998-15:00:00,7,10,1998,15,1529,74358.000000000000000,105.880000000000000,74444.000000000000000,20
,07.10.1998-15:00:00,7,10,1998,15,1744,1073.200000000000000,253.490000000000010,1323.099999999999900,4
,07.10.1998-15:00:00,7,10,1998,15,2022,123970.000000000000000,141.849999999999990,124150.000000000000000,-36
,07.10.1998-15:00:00,7,10,1998,15,2188,167090.000000000000000,10.613000000000000,167150.000000000000000,-45
,07.10.1998-15:00:00,7,10,1998,15,2333,15899.000000000000000,50.299999999999997,15919.000000000000000,30
,07.10.1998-18:00:00,7,10,1998,18,642,25929.000000000000000,82.492999999999995,26017.000000000000000,-5
,07.10.1998-18:00:00,7,10,1998,18,1384,17998.000000000000000,37.354999999999997,18026.000000000000000,9
,07.10.1998-18:00:00,7,10,1998,18,1529,77378.000000000000000,112.209999999999990,77455.000000000000000,35
,07.10.1998-18:00:00,7,10,1998,18,1744,1143.300000000000000,284.110000000000010,1423.200000000000000,4
,07.10.1998-18:00:00,7,10,1998,18,2022,127330.000000000000000,163.270000000000010,127380.000000000000000,121
,07.10.1998-18:00:00,7,10,1998,18,2188,169040.000000000000000,10.576000000000001,169010.000000000000000,34
,07.10.1998-18:00:00,7,10,1998,18,2333,17464.000000000000000,53.332000000000001,17444.000000000000000,73
,07.10.1998-21:00:00,7,10,1998,21,642,25919.000000000000000,88.319000000000003,26008.000000000000000,0
,07.10.1998-21:00:00,7,10,1998,21,1384,19329.000000000000000,37.670999999999999,19356.000000000000000,10
,07.10.1998-21:00:00,7,10,1998,21,1529,80652.000000000000000,114.410000000000000,80729.000000000000000,37
,07.10.1998-21:00:00,7,10,1998,21,1744,1219.700000000000000,305.370000000000000,1520.900000000000100,4
,07.10.1998-21:00:00,7,10,1998,21,2022,133280.000000000000000,183.000000000000000,133250.000000000000000,212
,07.10.1998-21:00:00,7,10,1998,21,2188,175050.000000000000000,10.542000000000000,174960.000000000000000,105
,07.10.1998-21:00:00,7,10,1998,21,2333,18564.000000000000000,60.177000000000000,18573.000000000000000,52
,07.11.1998-00:00:00,7,11,1998,0,642,26185.000000000000000,81.504000000000005,26262.000000000000000,4
,07.11.1998-00:00:00,7,11,1998,0,1384,18501.000000000000000,36.357999999999997,18544.000000000000000,-6
,07.11.1998-00:00:00,7,11,1998,0,1529,79269.000000000000000,106.150000000000010,79391.000000000000000,-16
,07.11.1998-00:00:00,7,11,1998,0,1744,1143.200000000000000,285.399999999999980,1432.700000000000000,-4
,07.11.1998-00:00:00,7,11,1998,0,2022,135800.000000000000000,166.750000000000000,135880.000000000000000,89
,07.11.1998-00:00:00,7,11,1998,0,2188,179620.000000000000000,10.493000000000000,179550.000000000000000,79
,07.11.1998-00:00:00,7,11,1998,0,2333,17394.000000000000000,54.691000000000003,17503.000000000000000,-55
,07.11.1998-03:00:00,7,11,1998,3,642,26780.000000000000000,76.325000000000003,26848.000000000000000,9
,07.11.1998-03:00:00,7,11,1998,3,1384,17736.000000000000000,36.055000000000000,17778.000000000000000,-6
,07.11.1998-03:00:00,7,11,1998,3,1529,77624.000000000000000,103.230000000000000,77746.000000000000000,-19
,07.11.1998-03:00:00,7,11,1998,3,1744,1078.700000000000000,268.329999999999980,1350.500000000000000,-3
,07.11.1998-03:00:00,7,11,1998,3,2022,134700.000000000000000,157.520000000000010,134900.000000000000000,-39
,07.11.1998-03:00:00,7,11,1998,3,2188,180450.000000000000000,10.452000000000000,180450.000000000000000,15
,07.11.1998-03:00:00,7,11,1998,3,2333,16539.000000000000000,52.673999999999999,16632.000000000000000,-40
,07.11.1998-06:00:00,7,11,1998,6,642,27059.000000000000000,70.870999999999995,27126.000000000000000,4
,07.11.1998-06:00:00,7,11,1998,6,1384,16642.000000000000000,35.357999999999997,16686.000000000000000,-9
,07.11.1998-06:00:00,7,11,1998,6,1529,74905.000000000000000,95.893000000000001,75032.000000000000000,-31
,07.11.1998-06:00:00,7,11,1998,6,1744,1028.400000000000100,234.539999999999990,1266.400000000000100,-4
,07.11.1998-06:00:00,7,11,1998,6,2022,130520.000000000000000,145.020000000000010,130820.000000000000000,-149
,07.11.1998-06:00:00,7,11,1998,6,2188,176630.000000000000000,10.400000000000000,176700.000000000000000,-67
,07.11.1998-06:00:00,7,11,1998,6,2333,15058.000000000000000,46.661000000000001,15174.000000000000000,-69
,07.11.1998-09:00:00,7,11,1998,9,642,26723.000000000000000,63.804000000000002,26792.000000000000000,-5
,07.11.1998-09:00:00,7,11,1998,9,1384,14942.000000000000000,34.817999999999998,14990.000000000000000,-13
,07.11.1998-09:00:00,7,11,1998,9,1529,70891.000000000000000,88.436000000000007,71025.000000000000000,-46
,07.11.1998-09:00:00,7,11,1998,9,1744,903.289999999999960,206.710000000000010,1116.400000000000100,-6
,07.11.1998-09:00:00,7,11,1998,9,2022,123700.000000000000000,133.430000000000010,124070.000000000000000,-243
,07.11.1998-09:00:00,7,11,1998,9,2188,168690.000000000000000,10.340999999999999,168830.000000000000000,-138
,07.11.1998-09:00:00,7,11,1998,9,2333,13551.000000000000000,44.569000000000003,13666.000000000000000,-70
,07.11.1998-12:00:00,7,11,1998,12,642,25761.000000000000000,63.613999999999997,25840.000000000000000,-15
,07.11.1998-12:00:00,7,11,1998,12,1384,14181.000000000000000,34.604999999999997,14222.000000000000000,-6
,07.11.1998-12:00:00,7,11,1998,12,1529,68452.000000000000000,89.114999999999995,68569.000000000000000,-28
,07.11.1998-12:00:00,7,11,1998,12,1744,882.289999999999960,206.319999999999990,1089.500000000000000,-1
,07.11.1998-12:00:00,7,11,1998,12,2022,116890.000000000000000,126.489999999999990,117260.000000000000000,-243
,07.11.1998-12:00:00,7,11,1998,12,2188,159680.000000000000000,10.285000000000000,159840.000000000000000,-157
,07.11.1998-12:00:00,7,11,1998,12,2333,13016.000000000000000,44.689000000000000,13086.000000000000000,-25
,07.11.1998-15:00:00,7,11,1998,15,642,24520.000000000000000,67.328000000000003,24607.000000000000000,-19
,07.11.1998-15:00:00,7,11,1998,15,1384,14312.000000000000000,34.844999999999999,14346.000000000000000,1
,07.11.1998-15:00:00,7,11,1998,15,1529,67754.000000000000000,93.578999999999994,67856.000000000000000,-8
,07.11.1998-15:00:00,7,11,1998,15,1744,935.179999999999950,217.910000000000000,1150.400000000000100,3
,07.11.1998-15:00:00,7,11,1998,15,2022,113190.000000000000000,131.400000000000010,113450.000000000000000,-132
,07.11.1998-15:00:00,7,11,1998,15,2188,153130.000000000000000,10.236000000000001,153260.000000000000000,-114
,07.11.1998-15:00:00,7,11,1998,15,2333,13497.000000000000000,45.570999999999998,13520.000000000000000,23
,07.11.1998-18:00:00,7,11,1998,18,642,23283.000000000000000,70.528000000000006,23373.000000000000000,-19
,07.11.1998-18:00:00,7,11,1998,18,1384,15236.000000000000000,34.962000000000003,15264.000000000000000,7
,07.11.1998-18:00:00,7,11,1998,18,1529,68612.000000000000000,98.948999999999998,68701.000000000000000,10
,07.11.1998-18:00:00,7,11,1998,18,1744,981.100000000000020,244.569999999999990,1222.599999999999900,3
,07.11.1998-18:00:00,7,11,1998,18,2022,113490.000000000000000,140.729999999999990,113620.000000000000000,11
,07.11.1998-18:00:00,7,11,1998,18,2188,151230.000000000000000,10.196000000000000,151280.000000000000000,-33
,07.11.1998-18:00:00,7,11,1998,18,2333,14517.000000000000000,48.061999999999998,14517.000000000000000,48
,07.11.1998-21:00:00,7,11,1998,21,642,22580.000000000000000,75.090000000000003,22666.000000000000000,-11
,07.11.1998-21:00:00,7,11,1998,21,1384,16222.000000000000000,35.182000000000002,16250.000000000000000,8
,07.11.1998-21:00:00,7,11,1998,21,1529,69958.000000000000000,102.980000000000000,70046.000000000000000,15
,07.11.1998-21:00:00,7,11,1998,21,1744,1040.700000000000000,272.259999999999990,1309.300000000000000,4
,07.11.1998-21:00:00,7,11,1998,21,2022,116340.000000000000000,146.020000000000010,116380.000000000000000,101
,07.11.1998-21:00:00,7,11,1998,21,2188,153530.000000000000000,10.164000000000000,153500.000000000000000,40
,07.11.1998-21:00:00,7,11,1998,21,2333,15512.000000000000000,50.543999999999997,15516.000000000000000,47
,07.12.1998-00:00:00,7,12,1998,0,642,22465.000000000000000,75.099999999999994,22542.000000000000000,-2
,07.12.1998-00:00:00,7,12,1998,0,1384,16556.000000000000000,35.107999999999997,16589.000000000000000,3
,07.12.1998-00:00:00,7,12,1998,0,1529,70429.000000000000000,103.000000000000000,70526.000000000000000,5
,07.12.1998-00:00:00,7,12,1998,0,1744,1054.099999999999900,273.569999999999990,1327.000000000000000,1
,07.12.1998-00:00:00,7,12,1998,0,2022,119130.000000000000000,151.940000000000000,119180.000000000000000,100
,07.12.1998-00:00:00,7,12,1998,0,2188,157420.000000000000000,10.134000000000000,157360.000000000000000,68
,07.12.1998-00:00:00,7,12,1998,0,2333,15840.000000000000000,50.579000000000001,15875.000000000000000,15
,07.12.1998-03:00:00,7,12,1998,3,642,22852.000000000000000,72.733999999999995,22919.000000000000000,6
,07.12.1998-03:00:00,7,12,1998,3,1384,16167.000000000000000,34.810000000000002,16205.000000000000000,-3
,07.12.1998-03:00:00,7,12,1998,3,1529,69614.000000000000000,100.319999999999990,69723.000000000000000,-9
,07.12.1998-03:00:00,7,12,1998,3,1744,1043.900000000000100,262.000000000000000,1306.800000000000000,-1
,07.12.1998-03:00:00,7,12,1998,3,2022,120170.000000000000000,151.759999999999990,120280.000000000000000,37
,07.12.1998-03:00:00,7,12,1998,3,2188,159940.000000000000000,10.097000000000000,159910.000000000000000,44
,07.12.1998-03:00:00,7,12,1998,3,2333,15502.000000000000000,48.819000000000003,15567.000000000000000,-16
,07.12.1998-06:00:00,7,12,1998,6,642,23266.000000000000000,68.028999999999996,23327.000000000000000,6
,07.12.1998-06:00:00,7,12,1998,6,1384,15102.000000000000000,34.134000000000000,15145.000000000000000,-8
,07.12.1998-06:00:00,7,12,1998,6,1529,67188.000000000000000,93.933000000000007,67310.000000000000000,-28
,07.12.1998-06:00:00,7,12,1998,6,1744,982.019999999999980,231.169999999999990,1217.099999999999900,-4
,07.12.1998-06:00:00,7,12,1998,6,2022,117860.000000000000000,137.530000000000000,118080.000000000000000,-83
,07.12.1998-06:00:00,7,12,1998,6,2188,158640.000000000000000,10.052000000000000,158680.000000000000000,-23
,07.12.1998-06:00:00,7,12,1998,6,2333,14250.000000000000000,45.491999999999997,14354.000000000000000,-59
,07.12.1998-09:00:00,7,12,1998,9,642,23393.000000000000000,61.982999999999997,23453.000000000000000,2
,07.12.1998-09:00:00,7,12,1998,9,1384,13613.000000000000000,33.405999999999999,13658.000000000000000,-12
,07.12.1998-09:00:00,7,12,1998,9,1529,63774.000000000000000,86.956000000000003,63900.000000000000000,-39
,07.12.1998-09:00:00,7,12,1998,9,1744,872.630000000000000,204.800000000000010,1083.099999999999900,-6
,07.12.1998-09:00:00,7,12,1998,9,2022,112450.000000000000000,131.810000000000000,112780.000000000000000,-193
,07.12.1998-09:00:00,7,12,1998,9,2188,153160.000000000000000,10.000999999999999,153260.000000000000000,-95
,07.12.1998-09:00:00,7,12,1998,9,2333,12828.000000000000000,43.512999999999998,12938.000000000000000,-67
,07.12.1998-12:00:00,7,12,1998,12,642,22991.000000000000000,61.606999999999999,23059.000000000000000,-6
,07.12.1998-12:00:00,7,12,1998,12,1384,13008.000000000000000,33.268999999999998,13046.000000000000000,-5
,07.12.1998-12:00:00,7,12,1998,12,1529,62062.000000000000000,87.409000000000006,62169.000000000000000,-20
,07.12.1998-12:00:00,7,12,1998,12,1744,852.840000000000030,203.900000000000010,1057.599999999999900,-1
,07.12.1998-12:00:00,7,12,1998,12,2022,107020.000000000000000,125.050000000000000,107340.000000000000000,-194
,07.12.1998-12:00:00,7,12,1998,12,2188,146330.000000000000000,9.952100000000000,146460.000000000000000,-119
,07.12.1998-12:00:00,7,12,1998,12,2333,12487.000000000000000,43.582000000000001,12547.000000000000000,-16
,07.12.1998-15:00:00,7,12,1998,15,642,22263.000000000000000,65.091999999999999,22339.000000000000000,-11
,07.12.1998-15:00:00,7,12,1998,15,1384,13359.000000000000000,33.606999999999999,13390.000000000000000,3
,07.12.1998-15:00:00,7,12,1998,15,1529,62219.000000000000000,91.679000000000002,62309.000000000000000,2
,07.12.1998-15:00:00,7,12,1998,15,1744,887.549999999999950,215.490000000000010,1101.099999999999900,2
,07.12.1998-15:00:00,7,12,1998,15,2022,104670.000000000000000,129.729999999999990,104880.000000000000000,-84
,07.12.1998-15:00:00,7,12,1998,15,2188,141660.000000000000000,9.908400000000000,141750.000000000000000,-81
,07.12.1998-15:00:00,7,12,1998,15,2333,12924.000000000000000,44.459000000000003,12948.000000000000000,20
,07.12.1998-18:00:00,7,12,1998,18,642,21461.000000000000000,68.234999999999999,21541.000000000000000,-13
,07.12.1998-18:00:00,7,12,1998,18,1384,14299.000000000000000,33.725000000000001,14325.000000000000000,7
,07.12.1998-18:00:00,7,12,1998,18,1529,63731.000000000000000,96.849000000000004,63810.000000000000000,17
,07.12.1998-18:00:00,7,12,1998,18,1744,952.000000000000000,240.870000000000000,1189.099999999999900,4
,07.12.1998-18:00:00,7,12,1998,18,2022,106030.000000000000000,138.590000000000000,106120.000000000000000,49
,07.12.1998-18:00:00,7,12,1998,18,2188,141220.000000000000000,9.873400000000000,141240.000000000000000,-8
,07.12.1998-18:00:00,7,12,1998,18,2333,13965.000000000000000,46.863000000000000,13963.000000000000000,49
,07.12.1998-21:00:00,7,12,1998,21,642,21067.000000000000000,72.543999999999997,21146.000000000000000,-6
,07.12.1998-21:00:00,7,12,1998,21,1384,15227.000000000000000,33.935000000000002,15254.000000000000000,7
,07.12.1998-21:00:00,7,12,1998,21,1529,65486.000000000000000,100.709999999999990,65567.000000000000000,20
,07.12.1998-21:00:00,7,12,1998,21,1744,1008.800000000000000,266.810000000000000,1272.099999999999900,3
,07.12.1998-21:00:00,7,12,1998,21,2022,109620.000000000000000,143.599999999999990,109630.000000000000000,128
,07.12.1998-21:00:00,7,12,1998,21,2188,144600.000000000000000,9.845599999999999,144550.000000000000000,59
,07.12.1998-21:00:00,7,12,1998,21,2333,14928.000000000000000,49.273000000000003,14932.000000000000000,45
,07.13.1998-00:00:00,7,13,1998,0,642,21167.000000000000000,72.567999999999998,21238.000000000000000,2
,07.13.1998-00:00:00,7,13,1998,0,1384,15699.000000000000000,33.863000000000000,15729.000000000000000,4
,07.13.1998-00:00:00,7,13,1998,0,1529,66466.000000000000000,100.709999999999990,66556.000000000000000,11
,07.13.1998-00:00:00,7,13,1998,0,1744,1039.500000000000000,267.959999999999980,1306.099999999999900,1
,07.13.1998-00:00:00,7,13,1998,0,2022,113000.000000000000000,146.280000000000000,113030.000000000000000,121
,07.13.1998-00:00:00,7,13,1998,0,2188,149290.000000000000000,9.820399999999999,149220.000000000000000,82
,07.13.1998-00:00:00,7,13,1998,0,2333,15262.000000000000000,49.387000000000000,15296.000000000000000,16
,07.13.1998-03:00:00,7,13,1998,3,642,21687.000000000000000,70.611999999999995,21750.000000000000000,8
,07.13.1998-03:00:00,7,13,1998,3,1384,15452.000000000000000,33.607999999999997,15488.000000000000000,-2
,07.13.1998-03:00:00,7,13,1998,3,1529,66184.000000000000000,98.495000000000005,66286.000000000000000,-3
,07.13.1998-03:00:00,7,13,1998,3,1744,1005.100000000000000,259.019999999999980,1266.000000000000000,-2
,07.13.1998-03:00:00,7,13,1998,3,2022,114650.000000000000000,149.660000000000000,114740.000000000000000,59
,07.13.1998-03:00:00,7,13,1998,3,2188,152610.000000000000000,9.795299999999999,152560.000000000000000,58
,07.13.1998-03:00:00,7,13,1998,3,2333,15016.000000000000000,47.851999999999997,15075.000000000000000,-12
,07.13.1998-06:00:00,7,13,1998,6,642,22241.000000000000000,65.804000000000002,22298.000000000000000,9
,07.13.1998-06:00:00,7,13,1998,6,1384,14375.000000000000000,32.872000000000000,14416.000000000000000,-8
,07.13.1998-06:00:00,7,13,1998,6,1529,64001.000000000000000,91.706999999999994,64117.000000000000000,-25
,07.13.1998-06:00:00,7,13,1998,6,1744,923.210000000000040,225.610000000000010,1153.599999999999900,-5
,07.13.1998-06:00:00,7,13,1998,6,2022,112730.000000000000000,135.580000000000010,112930.000000000000000,-69
,07.13.1998-06:00:00,7,13,1998,6,2188,151810.000000000000000,9.770400000000000,151830.000000000000000,-14
,07.13.1998-06:00:00,7,13,1998,6,2333,13671.000000000000000,44.146000000000001,13778.000000000000000,-63
,07.13.1998-09:00:00,7,13,1998,9,642,22381.000000000000000,59.042999999999999,22438.000000000000000,2
,07.13.1998-09:00:00,7,13,1998,9,1384,12768.000000000000000,31.876000000000001,12812.000000000000000,-13
,07.13.1998-09:00:00,7,13,1998,9,1529,60431.000000000000000,83.450999999999993,60555.000000000000000,-41
,07.13.1998-09:00:00,7,13,1998,9,1744,849.279999999999970,194.889999999999990,1048.500000000000000,-4
,07.13.1998-09:00:00,7,13,1998,9,2022,107380.000000000000000,128.130000000000000,107700.000000000000000,-191
,07.13.1998-09:00:00,7,13,1998,9,2188,146470.000000000000000,9.745699999999999,146570.000000000000000,-93
,07.13.1998-09:00:00,7,13,1998,9,2333,12195.000000000000000,41.831000000000003,12305.000000000000000,-69
,07.13.1998-12:00:00,7,13,1998,12,642,22060.000000000000000,58.543999999999997,22123.000000000000000,-5
,07.13.1998-12:00:00,7,13,1998,12,1384,12209.000000000000000,31.902999999999999,12245.000000000000000,-4
,07.13.1998-12:00:00,7,13,1998,12,1529,58744.000000000000000,84.144999999999996,58848.000000000000000,-19
,07.13.1998-12:00:00,7,13,1998,12,1744,805.470000000000030,194.410000000000000,1001.700000000000000,-2
,07.13.1998-12:00:00,7,13,1998,12,2022,101800.000000000000000,121.239999999999990,102120.000000000000000,-199
,07.13.1998-12:00:00,7,13,1998,12,2188,139530.000000000000000,9.721200000000000,139660.000000000000000,-121
,07.13.1998-12:00:00,7,13,1998,12,2333,11761.000000000000000,42.003999999999998,11823.000000000000000,-20
,07.13.1998-15:00:00,7,13,1998,15,642,21287.000000000000000,62.341999999999999,21362.000000000000000,-12
,07.13.1998-15:00:00,7,13,1998,15,1384,12619.000000000000000,32.430000000000000,12648.000000000000000,3
,07.13.1998-15:00:00,7,13,1998,15,1529,59145.000000000000000,89.180000000000007,59230.000000000000000,5
,07.13.1998-15:00:00,7,13,1998,15,1744,841.860000000000010,206.569999999999990,1046.400000000000100,2
,07.13.1998-15:00:00,7,13,1998,15,2022,99486.000000000000000,125.319999999999990,99693.000000000000000,-82
,07.13.1998-15:00:00,7,13,1998,15,2188,134870.000000000000000,9.696899999999999,134960.000000000000000,-81
,07.13.1998-15:00:00,7,13,1998,15,2333,12273.000000000000000,42.997000000000000,12292.000000000000000,24
,07.13.1998-18:00:00,7,13,1998,18,642,20509.000000000000000,65.736999999999995,20587.000000000000000,-12
,07.13.1998-18:00:00,7,13,1998,18,1384,13631.000000000000000,32.545000000000002,13655.000000000000000,8
,07.13.1998-18:00:00,7,13,1998,18,1529,60784.000000000000000,94.745999999999995,60860.000000000000000,19
,07.13.1998-18:00:00,7,13,1998,18,1744,913.690000000000050,235.039999999999990,1144.500000000000000,4
,07.13.1998-18:00:00,7,13,1998,18,2022,101170.000000000000000,134.970000000000000,101250.000000000000000,60
,07.13.1998-18:00:00,7,13,1998,18,2188,134720.000000000000000,9.672800000000001,134730.000000000000000,-3
,07.13.1998-18:00:00,7,13,1998,18,2333,13382.000000000000000,45.700000000000003,13376.000000000000000,52
,07.13.1998-21:00:00,7,13,1998,21,642,20104.000000000000000,69.879999999999995,20180.000000000000000,-6
,07.13.1998-21:00:00,7,13,1998,21,1384,14552.000000000000000,32.723999999999997,14577.000000000000000,7
,07.13.1998-21:00:00,7,13,1998,21,1529,62578.000000000000000,98.227000000000004,62655.000000000000000,21
,07.13.1998-21:00:00,7,13,1998,21,1744,968.019999999999980,259.670000000000020,1224.400000000000100,3
,07.13.1998-21:00:00,7,13,1998,21,2022,104960.000000000000000,141.090000000000000,104970.000000000000000,135
,07.13.1998-21:00:00,7,13,1998,21,2188,138390.000000000000000,9.648800000000000,138340.000000000000000,64
,07.13.1998-21:00:00,7,13,1998,21,2333,14340.000000000000000,48.058000000000000,14343.000000000000000,45
,07.14.1998-00:00:00,7,14,1998,0,642,20207.000000000000000,69.769000000000005,20275.000000000000000,2
,07.14.1998-00:00:00,7,14,1998,0,1384,14967.000000000000000,32.637000000000000,14997.000000000000000,3
,07.14.1998-00:00:00,7,14,1998,0,1529,63483.000000000000000,98.094999999999999,63571.000000000000000,10
,07.14.1998-00:00:00,7,14,1998,0,1744,979.669999999999960,261.199999999999990,1240.300000000000000,1
,07.14.1998-00:00:00,7,14,1998,0,2022,108390.000000000000000,141.110000000000010,108410.000000000000000,122
,07.14.1998-00:00:00,7,14,1998,0,2188,143170.000000000000000,9.625100000000000,143100.000000000000000,83
,07.14.1998-00:00:00,7,14,1998,0,2333,14613.000000000000000,47.939999999999998,14648.000000000000000,13
,07.14.1998-03:00:00,7,14,1998,3,642,20737.000000000000000,67.715000000000003,20796.000000000000000,8
,07.14.1998-03:00:00,7,14,1998,3,1384,14833.000000000000000,32.375000000000000,14867.000000000000000,-1
,07.14.1998-03:00:00,7,14,1998,3,1529,63338.000000000000000,95.891000000000005,63436.000000000000000,-2
,07.14.1998-03:00:00,7,14,1998,3,1744,962.669999999999960,251.669999999999990,1215.400000000000100,-1
,07.14.1998-03:00:00,7,14,1998,3,2022,110120.000000000000000,142.240000000000010,110200.000000000000000,62
,07.14.1998-03:00:00,7,14,1998,3,2188,146640.000000000000000,9.601500000000000,146590.000000000000000,60
,07.14.1998-03:00:00,7,14,1998,3,2333,14400.000000000000000,46.487000000000002,14457.000000000000000,-10
,07.14.1998-06:00:00,7,14,1998,6,642,21338.000000000000000,63.703000000000003,21392.000000000000000,9
,07.14.1998-06:00:00,7,14,1998,6,1384,14149.000000000000000,31.956000000000000,14186.000000000000000,-5
,07.14.1998-06:00:00,7,14,1998,6,1529,62032.000000000000000,91.072000000000003,62138.000000000000000,-15
,07.14.1998-06:00:00,7,14,1998,6,1744,914.620000000000000,230.680000000000010,1148.200000000000000,-3
,07.14.1998-06:00:00,7,14,1998,6,2022,109280.000000000000000,140.520000000000010,109450.000000000000000,-30
,07.14.1998-06:00:00,7,14,1998,6,2188,147020.000000000000000,9.578099999999999,147020.000000000000000,7
,07.14.1998-06:00:00,7,14,1998,6,2333,13578.000000000000000,44.469000000000001,13661.000000000000000,-39
,07.14.1998-09:00:00,7,14,1998,9,642,21609.000000000000000,59.277999999999999,21664.000000000000000,4
,07.14.1998-09:00:00,7,14,1998,9,1384,13178.000000000000000,31.584000000000000,13217.000000000000000,-8
,07.14.1998-09:00:00,7,14,1998,9,1529,60087.000000000000000,86.450000000000003,60195.000000000000000,-22
,07.14.1998-09:00:00,7,14,1998,9,1744,862.200000000000050,209.750000000000000,1075.000000000000000,-3
,07.14.1998-09:00:00,7,14,1998,9,2022,106240.000000000000000,129.250000000000000,106480.000000000000000,-108
,07.14.1998-09:00:00,7,14,1998,9,2188,144220.000000000000000,9.554800000000000,144280.000000000000000,-49
,07.14.1998-09:00:00,7,14,1998,9,2333,12669.000000000000000,43.021000000000001,12755.000000000000000,-43
,07.14.1998-12:00:00,7,14,1998,12,642,21519.000000000000000,59.116999999999997,21580.000000000000000,-1
,07.14.1998-12:00:00,7,14,1998,12,1384,12868.000000000000000,31.466000000000001,12902.000000000000000,-2
,07.14.1998-12:00:00,7,14,1998,12,1529,59175.000000000000000,86.662000000000006,59272.000000000000000,-10
,07.14.1998-12:00:00,7,14,1998,12,1744,853.000000000000000,209.340000000000000,1062.700000000000000,0
,07.14.1998-12:00:00,7,14,1998,12,2022,103090.000000000000000,129.259999999999990,103330.000000000000000,-112
,07.14.1998-12:00:00,7,14,1998,12,2188,140230.000000000000000,9.531800000000001,140310.000000000000000,-69
,07.14.1998-12:00:00,7,14,1998,12,2333,12405.000000000000000,43.101999999999997,12461.000000000000000,-12
,07.14.1998-15:00:00,7,14,1998,15,642,21056.000000000000000,61.174999999999997,21125.000000000000000,-7
,07.14.1998-15:00:00,7,14,1998,15,1384,13057.000000000000000,31.463999999999999,13087.000000000000000,1
,07.14.1998-15:00:00,7,14,1998,15,1529,59420.000000000000000,88.801000000000002,59506.000000000000000,3
,07.14.1998-15:00:00,7,14,1998,15,1744,873.620000000000000,218.130000000000000,1090.500000000000000,1
,07.14.1998-15:00:00,7,14,1998,15,2022,101740.000000000000000,132.979999999999990,101920.000000000000000,-48
,07.14.1998-15:00:00,7,14,1998,15,2188,137500.000000000000000,9.508900000000001,137560.000000000000000,-47
,07.14.1998-15:00:00,7,14,1998,15,2333,12701.000000000000000,43.738000000000000,12731.000000000000000,14
,07.14.1998-18:00:00,7,14,1998,18,642,20589.000000000000000,63.963999999999999,20660.000000000000000,-7
,07.14.1998-18:00:00,7,14,1998,18,1384,13727.000000000000000,31.555000000000000,13754.000000000000000,5
,07.14.1998-18:00:00,7,14,1998,18,1529,60571.000000000000000,92.430000000000007,60650.000000000000000,13
,07.14.1998-18:00:00,7,14,1998,18,1744,914.429999999999950,236.680000000000010,1148.599999999999900,2
,07.14.1998-18:00:00,7,14,1998,18,2022,102780.000000000000000,141.330000000000010,102890.000000000000000,38
,07.14.1998-18:00:00,7,14,1998,18,2188,137460.000000000000000,9.486200000000000,137470.000000000000000,-1
,07.14.1998-18:00:00,7,14,1998,18,2333,13349.000000000000000,45.140999999999998,13364.000000000000000,30
,07.14.1998-21:00:00,7,14,1998,21,642,20327.000000000000000,67.363000000000000,20399.000000000000000,-4
,07.14.1998-21:00:00,7,14,1998,21,1384,14480.000000000000000,31.715000000000000,14506.000000000000000,6
,07.14.1998-21:00:00,7,14,1998,21,1529,62107.000000000000000,95.774000000000001,62185.000000000000000,18
,07.14.1998-21:00:00,7,14,1998,21,1744,957.190000000000050,255.720000000000000,1210.300000000000000,3
,07.14.1998-21:00:00,7,14,1998,21,2022,105460.000000000000000,141.220000000000000,105510.000000000000000,95
,07.14.1998-21:00:00,7,14,1998,21,2188,140150.000000000000000,9.463600000000000,140110.000000000000000,47
,07.14.1998-21:00:00,7,14,1998,21,2333,14132.000000000000000,46.915999999999997,14142.000000000000000,37
,07.15.1998-00:00:00,7,15,1998,0,642,20480.000000000000000,67.414000000000001,20545.000000000000000,2
,07.15.1998-00:00:00,7,15,1998,0,1384,14798.000000000000000,31.641999999999999,14827.000000000000000,2
,07.15.1998-00:00:00,7,15,1998,0,1529,62874.000000000000000,95.915999999999997,62961.000000000000000,9
,07.15.1998-00:00:00,7,15,1998,0,1744,962.460000000000040,257.069999999999990,1219.200000000000000,0
,07.15.1998-00:00:00,7,15,1998,0,2022,108070.000000000000000,147.160000000000000,108120.000000000000000,93
,07.15.1998-00:00:00,7,15,1998,0,2188,143720.000000000000000,9.441200000000000,143660.000000000000000,62
,07.15.1998-00:00:00,7,15,1998,0,2333,14346.000000000000000,47.968000000000004,14384.000000000000000,10
,07.15.1998-03:00:00,7,15,1998,3,642,20857.000000000000000,65.081000000000003,20916.000000000000000,6
,07.15.1998-03:00:00,7,15,1998,3,1384,14568.000000000000000,31.352000000000000,14601.000000000000000,-2
,07.15.1998-03:00:00,7,15,1998,3,1529,62503.000000000000000,93.352000000000004,62600.000000000000000,-4
,07.15.1998-03:00:00,7,15,1998,3,1744,941.409999999999970,246.380000000000000,1189.099999999999900,-1
,07.15.1998-03:00:00,7,15,1998,3,2022,109170.000000000000000,141.050000000000010,109270.000000000000000,39
,07.15.1998-03:00:00,7,15,1998,3,2188,146050.000000000000000,9.419000000000001,146020.000000000000000,41
,07.15.1998-03:00:00,7,15,1998,3,2333,14016.000000000000000,47.805999999999997,14079.000000000000000,-15
